練技;;;;;;;;;;;;;;;
名称;name;レベル;カード枚数;カード色;種別;影響する能力;distance;shape;resist;round;main;sub;func;特殊フラグ(わかりやすく);説明
インスタントウェポン;instant_weapon;1;1;white;add_skill;{"B":10,"A":20,"S":40,"SS":80};10;shot;none;1;;;1;FALSE;
ヴォーパルウェポン;vorpal_weapon;1;1;red;buff;{"B":["physical_damage":1],"A":["physical_damage":2],"S":["physical_damage":4],"SS":["physical_damage":8]};10;base_point;none;18;;;;FALSE;
クラッシュファング;crush_fung;1;1;red;buff;{"B":["physical_damage":-1],"A":["physical_damage":-3],"S":["physical_damage":-5],"SS":["physical_damage":-10]};10;base_point;short;6;;;;FALSE;
クリティカルレイ;clitical_ray;1;1;gold;add_skill;{"B":1,"A":2,"S":3,"SS":6};0;touch;none;1;;;1;FALSE;
バークメイル;bark_mail;1;1;green;buff;{"B":["DEF":1],"A":["DEF":2],"S":["DEF":4],"SS":["DEF":8]};30;base_point;none;18;;;;TRUE;
パラライズミスト;paralyze_mist;1;1;green;buff;{"B":["avoid":-1],"A":["avoid":-2],"S":["avoid":-3],"SS":["avoid":-4]};30;base_point;short;6;;;;1;
ポイズンニードル;poison_needle;1;1;black;buff;{"B":["kind":"magic","elemental":"poison","damage":1],"A":["kind2:"magic","attribute":"poison","damage":3],"S":["kind":"magic","attribute":"poison","damage":5],"SS":["kind":"magic","attribute":"poison","damage":10]};10;shot;short;6;;;;TRUE;
ミラージュデイズ;mirage_days;1;1;white;buff;{"B":["hit":-2],"A":["hit":-4],"S":["hit":-6],"SS":["hit":-8]};10;base_point;disappear;6;;;;1;
アーマーラスト;armor_lust;5;2;black;buff;{"B":["DEF":-1],"A":["DEF":-3],"S":["DEF":-5],"SS":["DEF":-10]};10;base_point;short;1;;;;FALSE;
アンロックニードル;unlock_needle;1;1;black;fixed;{"B":["release":12],"A":["release":16],"S":["release":20],"SS":["release":40]};10;shot;short;6;;;;FALSE;
イニシアティブブースト;initiative_boost;1;1;red;buff;{"B":["preemtive":1],"A":["preemptive":2],"S":["preemptive":4],"SS":["preemptive":infinity]};10;base_point;none;0;;;;FALSE;
エンサイクロペディア;encyclo_pedia;1;1;white;buff;{"B":["enemy_knowledge":1],"A":["enemy_knowledge":2],"S":["enemy_knowledge":4],"SS":["enemy_knowledge":infinity]};10;base_point;none;0;;;;FALSE;
グレイテストフォーチュン;greatest_fortune;5;2;red;buff;{"B":false,"A":["dice_fortune":1],"S":["dice_fortune":3],"SS":["dice_fortune":18]]";30;base_point;none;0;;;1;FALSE;
コンセントレーション;concent_ration;5;2;gold;buff;{"B":false,"A":["all_MP_consumption_reduct":1],"S":["all_MP_consumption_reduct":2],"SS":["all_MP_consumption_reduct":4]};10;shot;none;1;0;1;;FALSE;
ディスペルニードル;dispel_needle;5;1;black;restore;{"B":0,"A":2,"S":4,"SS":infinity};10;shot;disappear;0;1;1;1;1;
バインドアビリティ;bind_ability;5;2;white;add_skill;{"B":["enemy_skill":-1],"A":["enemy_skill":-2],"S":["enemy_skill":-3],"SS":["enemy_skill":-4]};10;shot;short;6;;;;TRUE;
ヒールスプレー;heal_splay;5;2;green;heal;{"B":["HP":0],"A":["HP":5],"S":["HP":20],"SS":["HP":50]};10;shot;none;0;;;;TRUE;
ビビッドリキッド;vivid_liquid;5;2;green;heal;{"B":["MP":0],"A":["MP":2],"S":["MP":5],"SS":[MP:20]};0;touch;none;0;;;;TRUE;
マナダウン;mana_down;5;1;gold;buff;{"B":["magic_damage":-1],"A":["magic_damage":-2],"S":["magic_damage":-4],"SS":["magic_damage":-8]};30;base_point;short;6;;;;FALSE;
リーンフォース;rein_force;5;2;red;buff;{"B":["magic_damage":0],"A":["magic_damage":1],"S":["magic_damage":2],"SS":["magic_damage":4]};0;touch;none;18;;;;TRUE;
クレイフィールド;clay_field;10;3;black;area;;;;;;;;;TRUE;
コンバインマテリアル;combine_material;10;15;-;extra;;;;;;;;1;TRUE;
スラッシュフィールド;slash_field;10;3;white;area;;;;;;;;;TRUE;
ディバイドマテリアル;divide_material;10;1;-;extra;;;;;;;;1;TRUE;
バリアフィールド;barrier_field;10;3;gold;area;;;;;;;;;TRUE;
フレイムフィールド;flame_field;10;3;red;area;;;;;;;;;TRUE;
レストフィールド;rest_field;10;3;green;area;;;;;;;;;;
